,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,video_url,tiki_live,original_price,shippable,impression_info,availability,quantity_sold.text,quantity_sold.value,advertisement.ad,advertisement,quantity_sold
0,1313871,8038277783403,"Sữa Chống Nắng Sunplay Cực Mạnh Sunplay Super Block SPF 81, PA++++ (30g)",sua-chong-nang-sunplay-cuc-manh-sunplay-super-block-spf-81-pa-30g-p1313871,sua-chong-nang-sunplay-cuc-manh-sunplay-super-block-spf-81-pa-30g-p1313871.html?spid=10862283,,,,Sunplay,,71000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/3f/76/87/4c636b7bea11521f46f733b7839df4de.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao trong ngày', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'freeship_plus', 'placement': 'under_rating', 'text': 'Freeship+', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 8 ASA (3k ₫)<br/>≈ 3.7% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",18000,20,5.0,215,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ec/03/ee/96f2f47e093f8bc522e3a3db65288297.jpg,280,280,[],False,available,False,1095,,,False,False,,,[],,,10862283,,,False,,,89000,True,"[{'impression_id': 'thanos-product-o0DQOw7v7sNNY1Ec', 'metadata': {'price': 71000, 'rating_average': 5, 'reviews_count': 215, 'seller_product_id': 10862283}}, {'impression_id': '01ee2b09-d993-4a8c-8bf3-0543bed0d22a', 'metadata': {'advert_id': 3416961, 'business_id': 8701, 'flags': {'ad-2752': 0, 'p_cate': 3422, 'predictor': 'cb10', 'src': 'organic'}, 'product_id': 10862283, 'service_name': 'makesense', 'user_bucket': 752}}, {'impression_id': 'a6ebb3ee-84ef-4327-ad64-991586f8b3fe', 'metadata': {'product_id': 1095, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202211190600'}}]",1,Đã bán 5000+,27160.0,"[{'match_id': 0, 'advert_id': 0, 'business_id': 0, 'seller_id': 0, 'clickUrl': '//tka.tiki.vn/pixel/pixel?CLICK=&data=djAwMbFweAIROczMO3KnJgB5pnFKdrTaymfFaOwM4TjHzUIiP4n8-3O1fvZ_0JX6rcdg6baWjYDYo6XVX0YG4z3nEkVvffVxC193JwL3Gj0UiKUKgVMa6NKlGnKuCn16o3nAarABSIpiUbR5KVg-4Dj0NzZVfgA0k0woFKYz7vUxiROpxO1_gpVi1e5Ok3iUJclkGDH9soD4Xb5KyWZuJKTm8nqET2BeGPGahdMHVCYe234TuvXIrW50ed2tmeMmRt2Sc31FXo12qmaupZYHLRfs_-tMfdMd4o6yGw3X_hEevAJTqPMu2wQr0vNYZbni_UCOtpYooUMFQDEOEAGPiIUWfzjodUVpmrhSdFMqo9_ngwhRO4fEhfDxT4ogAhUzbZZgLTaUOBN94rnio3IQAM22lAuelwspk0PD4TFep1Qplp0QJPW3EeUSHOIOo6MFh2lerdUPM1jjYuUDLJ4gnRv8P82zIX1g17hySolpid8F531jO0JO9a8VWrQPd81VUMNNvzT7i88nYmP8yTehLsmtTOC7RuEobZYFZs_yVrFMdvhsf_xsNCNSHRGPtwCi2x_wFif7oj4O8MMYyx4aptZIYFkQQYgc9w6_cisSxAK5USHWEdaXe-v6sGfjRol-2kdj0n4LLWddDxpwRtknO1-PkD8lERWM9wolvIphFE2i1LJrGe-qGoQOPbMvMG4BL0IAdr3HmibP0xoYCOJywOobPPb5ceulHLHBShBe2-FQ6vGCKfKmlvs5Y1ODF79D7-WAXEZ0EsXVC12V8F9PZuV_mHMqM-ZOzi1p21laV2kxPDgCPzSOGC7Vr5Q1EQ3QY8IE8vviU7H3G_IKThdLUIU5uKGMeVSRiM3lsd5x50cdaMXzf6v47SGW5aM6K6AqRrhdo1n0A882Fo3wbsqitYNCrZvKAOApnZsgyh9rQbzxmiOKhPIlpWhIjle46_cra6qivSndno3kV263esSo-VCAGJUniOxZabit9yQuoxZBlD7hOxmvGo1k3RQWS781xL_HaNzEoWggq81TkCCzhExJNIQinu59tNTSCE7NM81JMkeVCYWKQqPl-h4LclM7wfL88WB3cPoHXhpfrjGJOYCuIxkKvdpcOQqqBa_U6BoTSdzYhefBS_WOJCYVmA8ZD51BdZUKpRnES8KpgM4-D--FXBS5lXMB5won1TFVUEsDSj_q88hjvsg5gou3ZJKR8B90PD1YM3cQVNi2mvs0GA6SyqMrYLQ_K-T-lKpkh9YtKvEgkUHCK3vp0MXXDPDJmerwDdmpP8yrgYNaxcQvlkk19TsGwCFI4A&pos=1&redirect=https%3A%2F%2Ftiki.vn%2Fsua-chong-nang-sunplay-cuc-manh-sunplay-super-block-spf-81-pa-30g-p1313871.html%3Fspid%3D10862283&reqid=WTZ8E64xSI', 'impUrl': '//tka.tiki.vn/pixel/pixel?SHOW=&data=djAwMRPgjxLTCZ5fih_OJlf_OqRugBt2I_57O-gOgPd9aONgkyHs1K2f07l-3kSzKIZQpGUAJVAfiHrurc-yRRbgAb_u-E6lWZKi7bNK399m7LO9yTWPaQewoIEnSOUzKEBKGy0ByIpAwgFGd6y46Mo6AkkPyxAB79X4mBfGgg0Y5Wmdjk25pGrVJWeuXItwILTooZt4r85nQ7VUNMZeYkoBR9qY7NLSncj65tj3zIxWNMzfLycBR1zTXO6LS_55RqMm8dL8DnLlcluiv6-zIo8qX51sg2vWXkMo84T49gxnc-cQNQ4UDmnroI3mkAEGaYO34Uu5iBfXXaMSRwJXzZ_emAfS2DL-IW1lqCWXe_QnzWSM-4Kg2t6HerZZLirMXk0zPEUhIrG8PUeURNSkfGNiO7nuXXyUDR29-gyiotqc9qin4ZeyY_ZDsZQd2SZX5ApfeldHmK3C6J4pA8uFl4bUKdogdnvC14ALdytlOn46AKroWZLt5kIOVfYFsoeJtWSWotFe-puI8sjQBRioC0WRNuZlaehHnR9RRZEPxx2YAYE0kH8CiRqmsqyGgVw9exvm66yOR5eYl-bHzvLCpsn27_98_8ieuwKGnzHW4hkBFB03CSt22rjVfJwKJrkN5fr14-ACz7mZoEP61GA3stcIPjfDY4RO0ZPJkCzM2NV7sXyMGAiXISWJ6MCyviWTY9xtXcszg7A7w4fy2rSqj51RjbOMJqdbYnFHoV9x3P2hZB1zNf6UzJnIchV7-sld3dYqMUwyKcmVhyZveHmoyF7gbj62MY9jBGYBxyp7TE695UaAotP0beJpoOUyoE3vkXUS_y3o2Bq1cbmwxl2aA-oN6ABIZmjlr5vuxhcXgTjF3v0arNoA0XDPeKNEiNjtGUPkjgVsQ9FAvyRauKBVeK2VBiGsMruDDEOYllwNAgddcZKgkO8eoNO2ixvgP1I0MIHnkLgFgHXGnPTiLoM0Qb0RcAtgR45eIrB44RgfZywQp3mxT1RWbnNrT6YJPTZd41mP-w3TpHIzz0vqHTJTG0mmvTTfjC4sz1ndXViI2PlXRPBM5YjOxMUIMLf7o1fahJZIqGL0S6-hgD1R70e1Acm5W0A5HWg4TzkLNYEBgJ9w5uEBuUe7pzQRDmyxY0-Eq3NS3h3rpBZozlXA&pos=1&reqid=WTZ8E64xSI', 'trueImpUrl': '//tka.tiki.vn/pixel/pixel?VIEW=&data=djAwMWfRwjsVJ0xQpgqNVurCbkmxGlgZN-4a5atDyLcB43I6rb_mSx5LBPh-H8Y5Y5r3TJFv2fJAvNslnafHVTqFauhY4wBPQg3iqTGfAjPmmOTedLA8k-7mlkWJpuIqByn5Krz4_h9qp_3LOwESzz5wHK7ka66_0qD_MXGHhySCRY-uYpTW2MJyIm5u0qBjhz3NIl5RGOdQOLfyrk8R-8XXijNfQKZb8u4lWAVkdluTINay6OLM1r3F5UJZfpTH6q7ldOl85hqDwSDYLYNkKeL8HstR-Ae-nYGIVDqX3mNOou67aDRuI_udZtIY5ljymrlHnWaFJlA6g39uOkB3vYMKTxqMPJONP2IE-1iOSrt4d-c5SgBehbdoahXaNxupguAbL4lMzD6ir0kDwDgmNUcp9ijJcBTHI1xXLnSnkbHGwgYRDjGPm4935UcNIlbA6sSKUb8zD_EKIo38idM09KP_-VQAn6l7XhB2DKLrxyW4lz4sUAU7g4qnFVrRmA_mr--lFZlIetCTaIHvlB3EX4_GERgwy49FWoQU6bSB9HZcp7GJ-JaBb-_jcHlUGGgvOyLFUt-gc1RnZ2-nz9wDDO7AyXEUInh6rOlI7wepEby60-nbpYsBUTP1kFp491LMY7kWxdhWVVF0s4695VQr6JG4U1x39UZNl8GOA6cUpgXwTPXABRia2jcFT8FcAVTc7skNNLGWYHwdeZljiH16WSwATSkz9AH-BhpBVwk-HCe3AEXaC1hGCexEha3GpuPD6YFZy5UqUy1WMzL--4l7C8ldlJpSDQL4DkP-JpLf6dStO5fHqcYcx2U2jwhW7ujHxQXK8M8kkLM7EuMMZ6Az2O-Hvw8r7Yh1E-oQo6Sj0-SmN7GjCwWYY7txr9yjwD1PsdkimvYtcHOsM4z3KCefp_36gIInnH7YzPft3IXNcmY8lrXLLfZSKUBy7r3syLjelNBnvPsF0QtC3WtIHNK0EZreR-0dR7pXXAnfiGKijJNT4iRY5p2hwsAXYIuy6sMNMjqHxoRha3m7pJiQ_ijn9g5ew3gitARCVB6pKMuY_yY_dsh8j6H6IpvQcOFRN3KLxXkrPpmSzaDtL6frS8JUALJ2YiTcuRgO0IvhJEB_t1T4z0UuZdwkTKKSuIO9ewlMVQpQ8JxkGYm7kHHY&pos=1&reqid=WTZ8E64xSI', 'properties': {'product_id': '10862283', 'matched_query': 0, 'image': '', 'url': ''}, 'type': 'ProductAdvertType', 'impression_info': [], 'image_ratio': 0}]",,
1,630777,6661039031386,"Sữa Chống Nắng Cực Mạnh Sunplay Super Block SPF81, PA++++ (70g)",sua-chong-nang-cuc-manh-sunplay-super-block-spf81-pa-70g-p630777,sua-chong-nang-cuc-manh-sunplay-super-block-spf81-pa-70g-p630777.html?spid=10861844,,,,Sunplay,,129000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/3f/76/87/4c636b7bea11521f46f733b7839df4de.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao trong ngày', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'freeship_plus', 'placement': 'under_rating', 'text': 'Freeship+', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 14 ASA (5k ₫)<br/>≈ 3.7% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",33000,20,4.8,331,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/10/92/bf/e4e466aadc7c48b12857df27122ceaff.jpg,280,280,[],False,available,False,1095,,,False,False,,,[],,,10861844,,,False,,,162000,True,"[{'impression_id': 'thanos-product-qReXPaMaUHC4FFJP', 'metadata': {'price': 129000, 'rating_average': 4.8, 'reviews_count': 331, 'seller_product_id': 10861844}}, {'impression_id': '42a56a23-f488-49ba-b28c-80228da08780', 'metadata': {'advert_id': 3416956, 'business_id': 8701, 'flags': {'ad-2752': 0, 'p_cate': 3422, 'predictor': 'cb10', 'src': 'organic'}, 'product_id': 10861844, 'service_name': 'makesense', 'user_bucket': 752}}, {'impression_id': '7ea44516-a531-4708-8eee-bc1f55c2d3e0', 'metadata': {'product_id': 1095, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202211190600'}}]",1,Đã bán 5000+,12704.0,"[{'match_id': 0, 'advert_id': 0, 'business_id': 0, 'seller_id': 0, 'clickUrl': '//tka.tiki.vn/pixel/pixel?CLICK=&data=djAwMZQozJRlep_2hH7sDe2meR13hSszBv6sp3rlEJzUMPgQrmfgnoAFWtJnR4mb8LKwqIY4UbRGWzDE4v8ll7GCSV6_00ldF4Qv1xz4LLoPNnkUk7ItPOfw_LoQ7G-Uot_t7uSsnP5xww7lJJipxXP5cpYW6pgTRyAS6Do6-PFDu8I5sUAQKh57Png-DRY4nW4A7vruUvMeXLGhbveo3eGneak4WW6G9wQrEtXOyJxOOry1ICKipHCt3DEIYzvF0LcsLz0dfqAPrFOqgrkZorqhva7shSRdxjcKDepO7PoRo_GzgBaDV2HJCQQjwLzo_VBArWcMKWP2b8k6fKX8MwVXpDLJ10abSetVx45qRUZDHZdOmtgIdO7Skj63QKp1dSM_6ZMbqiEenV52FllJPUIWRKnBhst60WX8y1CakzWFTz433NHr5aS4TE4DbTS6mIgvxx82D3HruLO4pPUQhcNfxCYRJ4msYaxViU_zautdq4XqfQbh-v4TI_vBPMyJIbUpimD7L-5JsDOJLcU7O8s-4nIw3UX7zhKsA9i65Z34TMnikZNE5bS33Z2XBS0ibQ0TNa-Mf5pkz--smmixyCDs1f6EdmwMYZ7QP4btl91BBOhghC_mOTCB8-MFVew1jPdcSBzmxXjPdX8AJQTpse8MZNC20IClSVJK5c2CcmiPta5zcig1vTTktX1eyTBMOrxsibjwAig2AtNnlxgLumEMbXD8eSA8OuGMsCqzQy74WXUWOEAOlwrfDSpwex23tyl3ca-K_dDV5xB5epyR51uxg06BemB67QBgNsAtTwnXhaHitEIy6O5kj8WRBTWGOcdIl9AB9wISB9dF3u87OMY7K348ljXCVyXdUReVT1uPSUYgQ_4JJWD8DPvSdvRY5lzQ3G6SZ3MDlLJFCirda7CS2QBND2Fe8wdQXqurPVwmTnoBEOWng0u4SO2kEvAGRPkA7dQPX5R3-9f2pNsct2RXJjkUcAgzAvgfpaV68pBrt6fckPTSwHVCulKo6TVVhV9F4QMqW838lVuFVUmXwYlwiZ6wF7eI9JFWqfcUyBf4UAzd-9SPENDHMx_6XUuY7_V3EleCdZ903nXxGszQtIKDlboo_fbjEYuh8-kKCKTWv8CKMOt6Kq5kHxNaQMalQmp4DItyqxJB0c7q41xuCMWT_hP7kTORWIIkRrkhdatalsU9Mvqr4ykPuYstVOOdGpBTuLpQR9MohDaZb4XevNOmkwTUXYlIvQg3JssRU9pIqwEHGxBdf9tjFM5eg0Tjl57pzXGvKYkjnmM_a--vxfKTPRru&pos=2&redirect=https%3A%2F%2Ftiki.vn%2Fsua-chong-nang-cuc-manh-sunplay-super-block-spf81-pa-70g-p630777.html%3Fspid%3D10861844&reqid=WTZ8E64xSI', 'impUrl': '//tka.tiki.vn/pixel/pixel?SHOW=&data=djAwMXv4EHK41qx6R3lwl8Z0ZptaJXjXtDa2kf8oEexJ2dJaj3nbTAjqk8Plqc6Fi8JlW_qFOzcCX1mjpxYpeDykWXAttyebTTuBY7Xv8OB7__tcmbbDTkaAAxh64uuVx9562LkWfSopibNgZRujRyCB21ZMqE35OblTa7v4FFO3xAfC67UElHhevGETIqqw9nRP-2SIeOuTImRhZAQfJ0SzVdggSq3hO-Dmj2P0KFOwoqMMAYTOn_OtEmjB5YxZW_IjQgfXEzdGmMtkRg28wPcpQnK_2x_PXJ44wqgaAOinTCysePHvwJTNLAqPdEBS2QuCv-oHHYz340t1ffH5GhpBMvE9bi-IfY3EiLaVgMsdKChB4zjerrcUHcdvnFHIBRGSugPmONQtDITogaZt0EhL1Mw76yNTv-DhBSEsymgHPj70GzOdRI-1BV3woaVfy1cLTJSEyjXIaUWE86ezwbam1_5NWM5XEASlktGBk128JzNYBzlVaI-xLWl7EhWdbzzpW8xbGTDfhZBDb49dRoelvmEDv0At13HN4xURrL2Mo6lQBErXmtXHAxrhv7BoowXQ-EAIBB_XA9GiOa1Dw07fJNv1JTJjR4VVGIu1_K5ZeO4xSXAt1uz_4MMq2hDUMMRiZnbHR6-EOZCoYjGZ5wl2v4a-B2B-P4JNkZXBJ18knwVk7pvqGGWeQG7n97IoSiykjOhoYFnWLqwu7SNF2AyezPcLLxtixU2JiCRDBk3fKAeyd1BMrgg7yTJ_fDoawfHPdrMnqGMHuqqg7CpX2lQ-hvhwiCJE8iDz1_3RfFBm8rwULhPq3RzcIcFQq3BzU0SAdR2vj73AMLbnWEcw3z3DJJ3lrZttqEUn-LQ9fKaqfBIS9NVFMZiVMZ7wqJxlGih4Ufzv5nq0bCl2xr3EgME_yV_oC-2LRpYSq-ILwB2IUownvtdh3ydowc17a9pvEPU52qa1iATsYC6Wz8ZSnDxkCpTJUPYrbGCtgr5q68UAFn8HrqnaO-AMp9NCxSArewKgmYTlNHs1jXiCIVzeDMm1co0Wrr2DlwEyfOHq4FtwWhoIbzU8ruUSq5x_MukOQwdjTYNkVEzP2sHfKr_MjFuf8hpK4e_wT3oRbPF0Ma2PUTX9EKswoxFM9mBi_iKFAMNcFZ8VywklQaXHIDhjh09Gtcq8O4rCqlKnxw&pos=2&reqid=WTZ8E64xSI', 'trueImpUrl': '//tka.tiki.vn/pixel/pixel?VIEW=&data=djAwMXO1gewqGBz8Ai-beJmHnYIsndGp5jY4HeO7psOizwJWj78PtPsr_uYXN0u3IjVznSkrmNRcIRSlnukwvTQ3cxHgAxTXbhLkd6NnepaKyPc1vs9BTPH_vglIETrBsF2Yma3YySUwsuQwut0CcemBDeZpwtBU2BY1BAfqYE7EAKIP3t4HpDnF79yNp0Fk3icHBJJJSnkb1OvVok1h1TU5JoqDGbz7b7-yBBw6dWp6cenDRj-ZnPobiFwgAJjKYl7SzQzIotn1-4dSKjFYT0QAXNb1grq0QevkSgOqQSJmC-wZYecJz4xbLdjXoKBFdWzwy-YsfMW3ch_oJNY4JUFr6y13yp2_bbLghcTikW8UH73ewwjv8Q3E2QQaBf1Q3r43TPbSbIYxMhaDLT6nUn9g7Z4m6y8OQb4KFw9o4zgbo1_es2RgWNSRJzml01JCYYCHOzT2Njzt8oa3uzyimLIMgROkFsuc6y7HgJvYvMNs3XA4NbQlg4SuFYfiYux_A5KaWFTP4XTvCx9Wwrocqqfinwe9cmMtDYughk8M3Teqym6iKLru1IgsQyYKZsI11FIWicbY-XlRJxfrwXEm7UBlkJTbT57X8YVHBQ5aYwp6itd0eyU_JMeqzaZ6PnfQU2ZqwXJCmN6UvDrBzjyAp02kQcpV_BP9cZCPSTcY8q8GNGcGxuaC5qAoOJaUORRiH5jPnvDspzZzWRzyFHyz0Wgb9ddupzxzKqYrJYaOCnq4NZzzLh98XN7XwmXpiQDVYYO8s15IAC4cqwXd2JDnKjYXv4XC-ebCva8AMRqEiG1Sy_jq3YnVLDLZOTbzXhe7sYeHkuCcGEljwzQCL7NAwIqfeM45FnXbg5ZM5MVG8AUYTMjMMb8grdEF00uYw3vKIsbsF95mb-DAOYMW_lRBHpHKzDgl0k-_iNZF6RV8VgDCrELcJGp3n26e0_n01nRgJgwcHprh0jnXkKTjwZRddCsxAqZNE-9UUBSRiUU-sc8mrW-cC4LL3yLoJNyUEgEo0U5YPQkYHFmRYo8dVr8O_YMlif9DA13YtLd0QTjZlOj4KQAX4oEx-JamOaspum0U53OGR0qI9gl0k-QW4N0akryL_RAh5ISGwDn-khJ_ko0SMrYOJDTAflRJCr5js4aV02j0xkMeMHTeJ8fimDb8IVYW37bKWOb1q8y5-NjYwad71L9m7bBHW18W&pos=2&reqid=WTZ8E64xSI', 'properties': {'product_id': '10861844', 'matched_query': 0, 'image': '', 'url': ''}, 'type': 'ProductAdvertType', 'impression_info': [], 'image_ratio': 0}]",,
