,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,video_url,tiki_live,original_price,shippable,impression_info,availability,quantity_sold.text,quantity_sold.value,advertisement.ad,advertisement,quantity_sold
0,191143580,8799822819274,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt Sáng da UNO Whip Wash Scrub 130g,tiet-kiem-hon-bo-02-whip-wash-scrub-srm-sang-da-130g-p191143580,tiet-kiem-hon-bo-02-whip-wash-scrub-srm-sang-da-130g-p191143580.html?spid=191143583,,,,UNO,,178000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/3f/76/87/4c636b7bea11521f46f733b7839df4de.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'freeship_plus', 'placement': 'under_rating', 'text': 'Freeship+', 'type': 'under_rating_text'}, {'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 30 ASA (10k ₫)<br/>≈ 5.7% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",60000,25,4.8,6,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/56/8e/a1beb6acda0e42f8fc8920b999aa60b8.jpg,280,280,[],False,available,False,1071,,,False,False,,,[],,,191143583,,,False,,,238000,True,"[{'impression_id': 'thanos-product-V2vD8CsBuKMd88Hb', 'metadata': {'price': 178000, 'rating_average': 4.8, 'reviews_count': 6, 'seller_product_id': 191143583}}, {'impression_id': 'e54afec2-1d24-4647-b363-5dfff5efceed', 'metadata': {'advert_id': 3509573, 'business_id': 114875, 'flags': {'ad-2752': 3, 'p_cate': 1583, 'predictor': 'dump', 'src': 'cat'}, 'product_id': 191143583, 'service_name': 'makesense', 'user_bucket': 752}}, {'impression_id': 'ce7d119f-c797-44ce-be21-240e0519e117', 'metadata': {'product_id': 1071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202211190600'}}]",1,Đã bán 19,19.0,"[{'match_id': 0, 'advert_id': 0, 'business_id': 0, 'seller_id': 292588, 'clickUrl': '//tka.tiki.vn/pixel/pixel?CLICK=&data=djAwMRmrxIVD2dtRGaWuauwD2NcSqzDUXIglT4gRJmIcd72dAFGMR0xJK2o3r2KLZ7qOxYcB_YFGzUQUxSrM3pwCoW69z2GiSzBCY_mjTq6iVWMpKDP44P3P1ifMUjHNhasTs4HiwCDjgwRoNvlvj82BcfxU3rkwlDFx4e2RbHnYPMY8sL8te5W7Dp640LoLa-JdKPmQg9Tsyr-XPPMyt3Y38eKTgtoiwbvBUMerE0A7FdmEmUMAIT_WBU0VGgljpTR3EpnOIU1mMjqi1T2MmNaVBZOo56WiZZSn1Ksz483UCgjANFcS8a0RBmtUWI6aXG9zblB2g51byTEA3OFMjOzhgRSyluvi2n_2P3B_KJeRAJwocCJov5R6OGFiCzMRnfBBJGrR1v029ikjEKUU4LptGJGcBA6WZTtf0JKI96tBWDBJsFXtcaMSGUItcXk5P9zlSyUtquQsa-IBjIxIweqMZk4Z_N70ip3oRXQIKzQcjQgA3gyv-v7jST9-W-B_AZL0lNVH0Lyu7mplPNKXOlPaumxX7GUubyiuCwzGpq9KNHwYQ-v1P3QW6x-eRYT1KN-LRkWgzcaUOA0wApKvXPO16PAcC6JOafr7sJnuaiI24-IESXfza0uefZsXs2B2jK5fefGnnyPn_1H4BxW998SVBaPK7Dk36Fb1XAMEMoZMdr3zweTOGP5laPDkWawHDkFyYdrVo6tAWek0ueEukrJyYZJQL4UTELxeMrGpHNXxpLChbn3yCf-y8z6YXWX8fr3jjetScpTJx1EdpvBKeRjXvaiJTI8d2p3bQ18Gh5sVmNoE5EMBR2M8CQX6vzw29lKLBPRQL0aC_JvSo7G-NYNAvHhm_Jk1T6-meNT5cpP4dpHYoO8L2EEHWVfBuFYlTY7nubVIXZc4kO5IvwU6egq6dZfxuaa9QeeaFxdB-piU9-T0Lhux-otY1nRKyRKWbMgaFcCjXT8kucHlMxn20pKor7Rf9c_Q342xFjD7-SMh7Z59RdCh1Zr4RHAnJy55EKTeCcYfAms4GtQU7csob88beGWczr4Ii351qCSy5QGZf-kAU7XwECr6YqjsngHpzyvNz5aTpD4mXMHpGzRbQk22bpLSqVQ4-2Vtrk7rW0PRNNvgwjtOGhYA8QMD7tkUackWdOn9iuJHU8OetUJWUB4C6LIsEJAxB0F8JmV4fJnLc3GirY1AlPQs7B-aqYA272o3dnzabNAAH70fX8D7T4VL9IB-GjtvavgF&pos=1&redirect=https%3A%2F%2Ftiki.vn%2Ftiet-kiem-hon-bo-02-whip-wash-scrub-srm-sang-da-130g-p191143580.html%3Fspid%3D191143583&reqid=G1LSaHTr6l', 'impUrl': '//tka.tiki.vn/pixel/pixel?SHOW=&data=djAwMSzbOS94dL9O884Fy9QDCkt7A7tq79Jkyryw87h2uprjfZoorsclBlyLBQUEP_ahcObklzHTvOTITy2zaeALrbfHRVO9VAU63e5fKZb2LEl_QtOHQZkKsiJ14wWkz9iV54mi0-UKHRnNdlJOBrnq1Uo3xdI454rXlwmWF0wFbeMZIoCC80BXs8hy8jOfgToVHJRBmf6bN2PbiR3kV3uBzYD65B8hRUtiIGiQdFpSbJVmR1GjNh5xkUaz-gmqwV7avYwqXjz4L-KWnXJLT5jbp1x7Oj6_Yn0yamegbEeKJxpZvGSOO_boqlcl4XdKlkahIlpubWCXlEx1ylSHyPXVw_l8V8a9A-NqrZU83shCcdaTY-ubVRrIrdDMGyPVWN0sjMZ8qCeUvqORLBaPtK3X-RrtnRdzl8D3A0dtW1NvW65O-csceb4fPocuOGe2hF9Nz1Va0huf7HkPWx94YsxiEh2j0EUC4J50z3lpIwu5bpkcNP6JkULMlztMy6pNphF07R7Uj_QOpchXUppIpG2v-2fRx-z7z5dK_Hmsy-7D6vBAcyEGzXXijK83HuhQghft0tHHB-1ZD4LaUPlG7a8uYMWLZJdqn7L9a9GqUiqdMraUR69dmmtlemE1tv77OI19fEGv-c3rniV4CbRckMr_SRJCEhhtt-BvxtIm7maEbQyN7WFoBhp8Zpblx5J1gsqhEDtWABmFI7Af32BUtpyMiirkQ3jEvJzpQE-TSQfRSAheRTqWPjTcjIntn58UY4GLLsQZKehdn1mezYd9VphgTzag6L59h4cAt0ixthLRAkmOrqP7vUskTLxLlIvF2R4Y4etrz8bpyUgPc61wzluOnQuBbt6uFuB70ke8Gt3EtxjQttXiV8Ija3c5vyBehgVrR6zPX4bVDpXWwq_8H4Qvxv-hGPnepGmP7g3He-_S4pzuKq31JrLGK6vNq5-1Tef71U-WD7nmjocMDcMGYVKuYk2zve9dmD3Paq5LfxaNnB8orKAKquBq67Ek1Akc3iIor7i9xbqdagsHWkRNtQ4TT4YoDm22AOFHL0KidF-VrvokgflCWi820M_pqc_2Pgehn_Jy61BdZ6vKGhTe0GLoMICPH5mF&pos=1&reqid=G1LSaHTr6l', 'trueImpUrl': '//tka.tiki.vn/pixel/pixel?VIEW=&data=djAwMUgdhJchJ1W5fqA0Hr-98GkRAgPEwh-AiX8pRSSz4NlL8iOVJqTo9hHhxEIUa7xTwu8cQaJ5kPEppwFxfYsyXMxC0yDTTis5tkilk9L925Q_BYF7S6_4ixPoziHP7Kn_W94Cop9V3fJwn550aszXjxhbfjvv8c9ByN5u05vwlKtH1giZzwn8sXULru1dDAPLivRtnZ_oOHKcxsQUdS3qWTCahdQW3oPxEl3-DvBB6t3gj2ort6C5WkY-_NOFw6jpRMHXOxrbjjBlQ6iLbErK1XhYy_YBhiG6e8TuSIqM9G1MQUS-oK4XEqRsafQVp8KXaGLLyA3IFXQbIOQwSnXT8QcoPrBRGLSh9lN_bEus5IcyWScIwZ9w59eeIdzp6_Wd2lhsc7j-j5H2muBH3Y4icX3s6ow_BBuCtjcFvY7QWEZbbdImoiC9Us6Fs5wMVF8dXiY9StQ1sgsoMgT3FKvMpCEv4lPdOPTV7urX_7Nc6hIWOpbAJ6-C_LT-QlcRj1VGuiFIkeH54ChhieBS06LnZJawWjmjt66jzGzU13_Uy9hGaUPNCaZeT1nu2RfTRi2hyCAWcvov7dU_L1EbwJQMNpJIpBEuRb6A_5AkN20s48SQGtPtRqgOXIDHOwh8FYQ6yKvRTw4Q2CSPeM9vwssoWqN2xk2oJ2s-wZMpW2No5UOkqqDIz7t8iro0Ce6xYzSY7Zz54zi-iYfN0Pc8bZnQehnykBk-dUGweQvWF4_iT8TIwDDrkXZ_trIVkBG01cuKq39JbX9EsA2g39lbxAGc1fy6esC5Xcrdtt9pOaVGkHnsSyczFsc213W26YiED-qSgvtpXDmRb87TICmJuuBAjcwc9ufhIZEmgLCmr2vZBfZC8QcBRl9uF_F41zZcxoe_uJCpbYBLjtFsCJAA0D0-ILQVhzovEBxNB8vchpg2YDcQ_iglTQXt92tmoGtcQim-URP2k6OWvdamc2YwUGb-0yJc_nXE4iCplbGpGlFM41lEVI7oiMKtYADJR3SlcwGtTgS5YYqx3XcbsScsr-WqR80Y1VXg1KRItbx3e4yOz2fMOptPsBJqE42Keybk8szp6zci1nm8w9i0l2WVDqlurhPGtTg&pos=1&reqid=G1LSaHTr6l', 'properties': {'product_id': '191143583', 'matched_query': 0, 'image': '', 'url': ''}, 'type': 'ProductAdvertType', 'impression_info': [], 'image_ratio': 0}]",,
1,163039400,5735883441465,[MUA 1 TẶNG 1] Gel rửa mặt dịu nhẹ Senka Perfect Gel Gentle Wash 100g x 2,mua-1-tang-1-gel-rua-mat-diu-nhe-senka-perfect-gel-gentle-wash-100g-x-2-p163039400,mua-1-tang-1-gel-rua-mat-diu-nhe-senka-perfect-gel-gentle-wash-100g-x-2-p163039400.html?spid=163039401,,,,Senka,,119000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/3f/76/87/4c636b7bea11521f46f733b7839df4de.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'freeship_plus', 'placement': 'under_rating', 'text': 'Freeship+', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 13 ASA (4k ₫)<br/>≈ 3.7% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",119000,50,4.8,122,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/76/4c/bb/a6f1a9615f2aeb4299b70991a34266d4.jpg,280,280,[],False,available,False,1071,,,False,False,,,[],,,163039401,,,False,,,238000,True,"[{'impression_id': 'thanos-product-xwzuHiWOf2L18Cjm', 'metadata': {'price': 119000, 'rating_average': 4.8, 'reviews_count': 122, 'seller_product_id': 163039401}}, {'impression_id': '740d8236-8100-43c5-977b-2821bf44d574', 'metadata': {'advert_id': 3332983, 'business_id': 499, 'flags': {'ad-2752': 3, 'p_cate': 1583, 'predictor': 'dump', 'src': 'organic'}, 'product_id': 163039401, 'service_name': 'makesense', 'user_bucket': 752}}, {'impression_id': '588960dc-1e92-42e7-95e3-dcccf0ea8a7c', 'metadata': {'product_id': 1071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202211190600'}}]",1,Đã bán 1162,1162.0,"[{'match_id': 0, 'advert_id': 0, 'business_id': 0, 'seller_id': 6423, 'clickUrl': '//tka.tiki.vn/pixel/pixel?CLICK=&data=djAwMd7yeX-10i5Ti8Gkd1IPAzRz2YVhE8BUoT4h60pLrbsEyurG80rpkxbFZMkcY9WRJrtRmTTpWtDO0webASOwwP26Z32Qx79Ap94ni1hrzJUyZb7GLy9LD8AVSCnzS_MeYkmc1XbLPPVxcsKDgcMCEoEl0I2np96rZKj1a7UgVqHPtPNl_Jjb59Vz0n00OYXyIMAtsRZFe0LdVpfBje5kfETeKh-8cOvIScISWOE4DHLyqaI3cQJu4Z8P2a88pP2AUofihMVkDcvaTfMI7xYXJ0wzGkS8x9EWeiHI-GHCq5RXY_2hgo3UfkCjnCkXqDSmq-bs0eIyIk1ltYjVd63kiLJm8YKuIpGI6VWmqXnKAvaeDKnrdMriR7LSUlcgdphuzslEdBUm1yriDu5v1c3-AJ1xBqZsePdzNsqwM1Z1QFhKtXJy_1i-o0T0j1Mtru2hIo-Qa6pSc8jtlnBjErkGa2EZVlaup_0evZqR4qvph3Sw4s-e-MKCUpNQ6EFcp70N8NciQGDlYI8XWxmWI2393UzA17Yje_DULMfcBTZepkv09LkeLhzF2_3f1bbfxVvR51cSoX7ozj8AF_RT8o1I3EK_VRz15Bgyekq88ilqKSww5AUoe_pvPM9ejU38BmcX34lxTyDp7JZAat32kODmTIbBUAvL2fQtn6tMhMUk3V6KW8HlNxQf1LX3_iPGix4NdBnBdI3PeVk4kKO9G7a_J5CWozEzyFYHoPjb0IkqXP3aZl2NaoSz3mhVTjYkTWft6ylvpg7tm6_tlylMXEGK2nhZ8WdYia6HeS3PPzJkj7oksqmsMP7MfqktR40DpsQzc2i2MX-Wubo_9Pfm6R1tSOTrEMmAdFQr5tb6DuLQ-_An-hxlfaeZHqnDtHoe6AEGPjYAs8T0R7KBQ85EYvIosjAanbzTVw5L2JBbKvUQvFOpdTE6B9Nj-gBeFw3gkdYD347-lcIILNNeUfIxcDl-HcyFZ8w-JimGVH1xPctUI6Se_TwYZ0ddYzAhY3gDN1vOXOOh6q7YuN8gG0YsRayCe7v0g3qy0tdJ49ptEfHXGtnj07pTnpTBM0OFbLTBHI26VXenAj7oB-viTWKg5QV-5EkCOs99e_KGDA-EMlqCoA9yUUZopp1RZicSsvV_xcUN6EqeIxw6TmzdM4is5aXq4RjLkdh1xAKiQOGhPBWcdssj-GZZxV7Jml4JlY8TMm2FGzB-BsvLK3-P6rX9jGc0qCaKHEpGTe2drOFKTDansRv1N1z7PJd772JVa5HYFOM&pos=2&redirect=https%3A%2F%2Ftiki.vn%2Fmua-1-tang-1-gel-rua-mat-diu-nhe-senka-perfect-gel-gentle-wash-100g-x-2-p163039400.html%3Fspid%3D163039401&reqid=G1LSaHTr6l', 'impUrl': '//tka.tiki.vn/pixel/pixel?SHOW=&data=djAwMXUmteO_KNsp87RVpf5LM2BxW3ORiS2Ox6VY_JRugvl8tHLCNtltt2C675E8i-67JBuHDL9VYjwwXcE70MgPw3xCP7hDz51uU7azBoVe9-9rwhXePgkvqEcMCLn_l_MXB6pM0TUQvb6uKoo78_pIj1Pl0ZrWo2gorQBiQh39tQL_6J9p7WPRp5s10n5YZfA1m_52kwJk8M8nA4b3YR0Q_-bqCcU2hmDwueEi-kR5ZWzI151FTFGzLl8yjOdOsFHgNMLB5UC77MM9DlZ21Bj7Ysk1LJflUJfSxTftIQX4yR9yaLqglSsIBN09Xgs3fviItDa_Ta1udjOSZzRYKYWGM9wHh3MAZl2M1IwntlD2X97eI6rZj6jLDuXGCZfIjvv6biBWmvBE-UYF62epuVqPIv-GujETkIHmGSRI_i4CwXj9D2GBv5GGxMxCojJCW3TZjxyTz0xcIH1WKbn5iFwFTnc_9auTL8bXK4I38Jl6VqNy471Fw3svvFyYDpBIW8P5wYpRDFte63Gy51ZpjEMweAikwae63OtMP586GFQ8a-wwizAldxtobnHuh0hagWMZ5hqLEsLOVWyoQ-O_ucPJiMawNF72-CKL34pVM8RzKAabhZrRtg02_UWXqbSJI2jpv73_sklGqLGCGRR9yNH6pByNT_0AGaf7AbQ1UlmjtfaZr0tGQ6NJ22yAOaqeG5O42wNKiWvhGnoKb2eE-ulMPKAhImPTnx0eHQ9cbehSNeJErhzlP40lYz5SjQGqq5zl5_Ci8jODc7c5glhK4oo4Dm6uULV9HxuZlAWWgSt24WSJJUtTAGy18dPy5imB6lie9wvPAvsnxahHDror6Q4hK9jFDZS_yW836jh44pcNWiHZPHuts2GyhwhHTOwSfk_-QQSb5QAcw4ThI77cYjAqlxWCwv-zWPTGMU1Kh62ZuhJcvvIsvxaMll6CB5oA0bi1JryZJG7nsYu8p7P0GySLezfsCwqE39jcdYvTi-sYdw-hgXmmdm4lKD4b__TPPiwfC-4fCAOFvENFxrQJZNlP0iiXx2SnIjlgxvLg7s2Rt9HmFSeB9128v8iCvzb8gHQ0-jpxki-YekzAdUIsrg1jrWEsRkrMd4nCRGv1pXf7qDJz1ps7&pos=2&reqid=G1LSaHTr6l', 'trueImpUrl': '//tka.tiki.vn/pixel/pixel?VIEW=&data=djAwMQLr06twOc78o840lagsAGYrmS35wtfcyRzOKZ_rebaF4eq4TdTojEyKrYnBDUy8hie9ZhfAo41V2OrtxQdGkODhR-ogQQTcaiy69dEElTGgOUetLOafwnWMhPGuNUKFw3mF35naY17wzVLa4Yz7fLV6ixVnijD17RaMVnTMWvPCrbJUSITK7gfY6tc4RP8skn4OVvCLp5VdcTrcQ54eXa_Esli4WP1kC0USKPb-yPM064nLa6htSn8wYnmeAalfLriei17pd5VXRez7t8EP9iEOfVoVAQyq6wJxQcb_oItvI2QdtP8UL4VSvYy3Xm8mWayhHZNZe-xfUjr0ZHIYdDDBOQNz5_aOZ3NLtQ4SFrYChBQaDqfJ6G14QjdYRndO4IloXV2_iXU6UaNDO7XDojdj5rQG1JOeg8xTV9MEQKqkxtkP4m-fIG4QWzzgOTXiOSZV7F9e9XyT8DeXXhd_lu23TQikSzTzQt6dlpDwnsBWlNxcjULQuLOOKz5m3paVVg9sxNQmJ2fzEA8b-Rs7IDvX6fKIQwbvTKcc9-7EfoJKg2JopV-sqQnq5prHJm0mHqO2tVgeRfVOURpJFeipmcYKb6gUxazY0VoCsd8ls_s8LJ4aVR9DOpx-Z3wkOjOe6clcnjdZlwHb_ja3O8xj_rG1mDRApoLKNcwiMveJ6j7HMHpX9A4ErmBIOngmN_2d2_aM1nASHIRu0Fi12DvTdcThcyyF6ieCVkiAMFqRlh20ywqTZ8tRnOXi2LVhQJv6SA6kauleERl9eHT2uzgnO0mT1l24Y1zX0fP2evzu962aWZHzohD6a0OfzS8VrkCBzl3WNvgFnEQzO8D_xJzdnTYSxHxvQCp5S__OPKkK_fwjTKPRtuG5MQZbP5VBemlAR8FGU8aZS3p2O_sRv3nmTRh5MDaFkSt9IDy9194MUV8h6aXMUz4nZE4jXRQD6FYOje_MlcoCkh5jxR2Ffeqy2JpHkyCizQjtp5Aia94Y9qI3Z3Z-UxOy_vwh-_iyBpyvQWLFrdbKHvq6RE5qB6wwBQe4ATnWQ8tWguW0kVIeWACOS4RNznq_Q_G45C8pG6R5ZpKQ517Z_Bm1wdzBmk1ljyn4lYpTRUv5Ll36zlhhzpXSjQ&pos=2&reqid=G1LSaHTr6l', 'properties': {'product_id': '163039401', 'matched_query': 0, 'image': '', 'url': ''}, 'type': 'ProductAdvertType', 'impression_info': [], 'image_ratio': 0}]",,
